fecha,region,producto,ventas,promedio_producto,venta_sobre_prom_producto,promedio_region,venta_sobre_prom_region
2026-06-01,Centro,B,825,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Sur,C,1645,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Norte,C,885,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Norte,B,1882,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Norte,A,1953,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Norte,C,1814,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Sur,A,911,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Centro,A,1458,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Sur,C,1287,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Sur,C,1136,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Centro,B,1486,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,A,1759,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Centro,B,1962,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,C,789,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Sur,A,1679,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Centro,B,582,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Norte,A,1810,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Centro,A,1253,1256.3965252938171,False,1247.875754527163,True
2026-06-01,Norte,B,1154,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Norte,B,1088,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,B,1209,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,A,1844,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,B,809,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Centro,C,991,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Centro,A,843,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Centro,C,789,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Sur,B,719,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Centro,B,1674,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,B,1913,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Norte,B,731,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Centro,A,1609,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Centro,B,852,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Sur,B,836,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,B,1616,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,C,510,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Norte,B,1091,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,B,1591,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Centro,B,519,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Norte,A,1803,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Sur,A,1725,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,C,1318,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Sur,B,1550,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,A,1453,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Centro,B,1957,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Sur,C,1670,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Norte,B,612,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,A,1066,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Norte,B,893,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,A,1586,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,B,1762,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Centro,A,1397,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Centro,A,1210,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Sur,A,510,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Sur,A,1533,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,B,960,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,A,1225,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Centro,B,1625,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,B,1466,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Centro,C,1001,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Norte,A,815,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,A,1563,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,A,1841,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Sur,C,1906,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Norte,A,1201,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Centro,A,1361,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Sur,A,1504,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Centro,C,1086,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Norte,B,1213,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,A,986,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Centro,B,806,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Norte,A,1633,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Sur,B,1252,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,B,1595,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,A,1426,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,C,1108,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Sur,A,562,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Centro,A,1456,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Sur,C,858,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Centro,C,1491,1249.1223587223587,True,1247.875754527163,True
2026-06-01,Norte,B,878,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,C,1185,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Sur,C,881,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Norte,C,1009,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Norte,A,591,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,A,1701,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Centro,C,1146,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Norte,B,1388,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Sur,B,1386,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,C,890,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Sur,A,1482,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,B,1851,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,B,935,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,C,601,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Norte,C,1890,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Norte,C,1627,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Sur,A,688,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Norte,A,632,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Norte,C,1196,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Centro,C,928,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Norte,B,1990,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Centro,B,539,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Centro,A,1413,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Sur,C,1179,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Sur,C,1493,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Norte,A,1263,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Sur,A,1510,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Centro,B,1297,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Centro,B,1279,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,B,1841,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Norte,A,1818,1256.3965252938171,True,1252.625190452006,True
2026-06-01,Centro,C,1895,1249.1223587223587,True,1247.875754527163,True
2026-06-01,Norte,A,911,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,A,568,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Sur,A,1901,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,C,639,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Centro,B,1609,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Sur,B,905,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,B,662,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Norte,B,1794,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Sur,C,1746,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Sur,B,1014,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Centro,A,1502,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Sur,B,1057,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Sur,C,1285,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Centro,A,595,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Centro,C,1064,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Centro,C,1771,1249.1223587223587,True,1247.875754527163,True
2026-06-01,Centro,B,1855,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Norte,C,1850,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Norte,B,1392,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Centro,A,930,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Centro,B,873,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Centro,B,703,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Sur,A,1955,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,B,1130,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Norte,C,1622,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Sur,A,677,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Centro,C,740,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Centro,A,1563,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Centro,B,1236,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Sur,A,1215,1256.3965252938171,False,1261.8334174659262,False
2026-06-01,Norte,A,754,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,B,1807,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Centro,B,714,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Centro,B,1851,1257.0174717368961,True,1247.875754527163,True
2026-06-01,Sur,A,1500,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,C,1755,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Norte,B,1022,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Norte,B,868,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Centro,B,640,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Norte,C,971,1249.1223587223587,False,1252.625190452006,False
2026-06-01,Centro,C,533,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Sur,B,868,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Centro,A,579,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Sur,B,1986,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Centro,B,1195,1257.0174717368961,False,1247.875754527163,False
2026-06-01,Norte,A,1235,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,A,1620,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Sur,B,795,1257.0174717368961,False,1261.8334174659262,False
2026-06-01,Centro,A,668,1256.3965252938171,False,1247.875754527163,False
2026-06-01,Sur,B,1759,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Centro,A,1957,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Norte,B,1280,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Norte,A,1115,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Norte,B,1193,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,C,1408,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Sur,C,1526,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Sur,A,1990,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,B,735,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Norte,A,901,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Norte,C,1537,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Sur,C,1963,1249.1223587223587,True,1261.8334174659262,True
2026-06-01,Centro,A,1310,1256.3965252938171,True,1247.875754527163,True
2026-06-01,Norte,C,1274,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Sur,C,1112,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Norte,B,1161,1257.0174717368961,False,1252.625190452006,False
2026-06-01,Sur,C,810,1249.1223587223587,False,1261.8334174659262,False
2026-06-01,Centro,C,834,1249.1223587223587,False,1247.875754527163,False
2026-06-01,Centro,C,1415,1249.1223587223587,True,1247.875754527163,True
2026-06-01,Sur,B,1926,1257.0174717368961,True,1261.8334174659262,True
2026-06-01,Sur,A,1680,1256.3965252938171,True,1261.8334174659262,True
2026-06-01,Norte,C,1914,1249.1223587223587,True,1252.625190452006,True
2026-06-01,Norte,B,1439,1257.0174717368961,True,1252.625190452006,True
2026-06-01,Norte,A,565,1256.3965252938171,False,1252.625190452006,False
2026-06-01,Sur,C,615,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Norte,B,783,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,B,872,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Sur,B,1442,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,A,1428,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Sur,C,1954,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,B,1532,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Norte,A,908,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,A,891,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Centro,B,1616,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Sur,A,1468,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Centro,A,1689,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Centro,C,1974,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Norte,A,845,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Norte,A,1965,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Norte,A,703,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,A,945,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Sur,A,698,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,680,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Centro,B,1509,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Centro,C,1880,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,A,1380,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,A,1932,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Centro,C,1363,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Norte,B,672,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Sur,A,1986,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Centro,C,973,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Centro,B,1090,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,C,1937,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,C,1178,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Norte,B,1597,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Centro,C,1161,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Norte,C,1528,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Sur,A,1140,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,1793,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Norte,A,573,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,B,1667,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Sur,C,1414,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,B,1035,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Norte,C,1127,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Sur,C,1966,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,C,782,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Sur,B,1528,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Centro,C,998,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Norte,A,1404,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Norte,A,1748,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Sur,C,1477,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,B,976,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Sur,C,1906,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Norte,A,952,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,C,1402,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,A,1020,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Centro,C,694,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Sur,A,1369,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Sur,A,1248,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Centro,A,973,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Centro,C,1750,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Norte,B,858,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Sur,A,1515,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Centro,C,1006,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Centro,A,846,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Centro,B,880,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Sur,B,723,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Sur,B,1654,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Centro,B,1128,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Norte,A,1819,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Centro,C,1952,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Norte,B,565,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Sur,B,1802,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Norte,A,749,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,C,706,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Norte,B,1043,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,B,603,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Sur,C,741,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Sur,A,1923,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Norte,A,1508,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Sur,A,817,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,824,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,C,1766,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Centro,A,823,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Centro,A,1861,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Centro,B,1608,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Centro,A,1719,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,C,510,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Sur,B,974,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Norte,B,527,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,C,913,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Norte,B,651,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,A,1358,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Sur,B,1881,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,A,921,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,832,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Centro,C,1306,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,A,1350,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Centro,B,1977,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Norte,C,1730,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Norte,C,1478,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Centro,B,765,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Norte,B,1463,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Sur,C,1603,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Centro,B,1641,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Norte,B,1817,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Centro,C,608,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Centro,B,1166,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,B,527,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,B,745,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,A,1586,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,A,1950,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Sur,B,1291,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Norte,A,537,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Sur,B,1934,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,A,1094,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,652,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,A,504,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Sur,C,1660,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Norte,A,541,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Norte,C,1329,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Sur,C,1925,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,B,1136,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Norte,C,512,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Centro,B,887,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Norte,B,633,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,C,1065,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Centro,C,1567,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Sur,C,788,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Sur,A,1767,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Sur,B,1275,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,A,1323,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Sur,A,1936,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Norte,A,1921,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Sur,A,1915,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Sur,B,837,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Sur,B,1251,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Centro,B,532,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,A,1882,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Centro,B,1278,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Sur,A,1044,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Centro,B,776,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,B,569,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Norte,C,1775,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Norte,A,1208,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Centro,A,626,1256.3965252938171,False,1247.875754527163,False
2026-06-02,Norte,A,706,1256.3965252938171,False,1252.625190452006,False
2026-06-02,Sur,B,1007,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Sur,B,890,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Sur,C,1489,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Sur,C,998,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Norte,B,690,1257.0174717368961,False,1252.625190452006,False
2026-06-02,Centro,A,1818,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Centro,B,1540,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Norte,B,1622,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Sur,B,1855,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,A,1449,1256.3965252938171,True,1261.8334174659262,True
2026-06-02,Norte,C,1488,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Sur,C,809,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Centro,C,1116,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Centro,C,1261,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Norte,C,1629,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Centro,B,1642,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Norte,B,1359,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Norte,C,1088,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Norte,C,667,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Sur,B,1072,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Centro,B,920,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Centro,A,1987,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,C,1798,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Sur,C,886,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Centro,B,1588,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Sur,A,981,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Norte,B,1936,1257.0174717368961,True,1252.625190452006,True
2026-06-02,Norte,C,1295,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Centro,C,1323,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,A,1440,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,C,1632,1249.1223587223587,True,1252.625190452006,True
2026-06-02,Sur,B,1203,1257.0174717368961,False,1261.8334174659262,False
2026-06-02,Centro,A,1640,1256.3965252938171,True,1247.875754527163,True
2026-06-02,Norte,A,1633,1256.3965252938171,True,1252.625190452006,True
2026-06-02,Centro,C,1737,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Sur,B,1496,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Sur,C,902,1249.1223587223587,False,1261.8334174659262,False
2026-06-02,Centro,B,674,1257.0174717368961,False,1247.875754527163,False
2026-06-02,Sur,C,1273,1249.1223587223587,True,1261.8334174659262,True
2026-06-02,Norte,C,1220,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Centro,C,1197,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Sur,B,1444,1257.0174717368961,True,1261.8334174659262,True
2026-06-02,Centro,C,691,1249.1223587223587,False,1247.875754527163,False
2026-06-02,Sur,A,1110,1256.3965252938171,False,1261.8334174659262,False
2026-06-02,Centro,C,1856,1249.1223587223587,True,1247.875754527163,True
2026-06-02,Centro,B,1373,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Centro,B,1555,1257.0174717368961,True,1247.875754527163,True
2026-06-02,Norte,C,562,1249.1223587223587,False,1252.625190452006,False
2026-06-02,Centro,A,1964,1256.3965252938171,True,1247.875754527163,True
